Price,District,City,Town,EnergyCertificate,Floor,Parking,HasParking,ConstructionYear,TotalArea,Garage,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,LivingArea,NumberOfBathrooms,Lift or Elevator
239000.0,2,15,107,3,2.0,0.0,False,1973.0,95.0,,False,3.0,,79.0,2.0,True
289000.0,2,21,126,8,3.0,0.0,False,1950.0,69.0,,False,3.0,,62.0,1.0,False
690000.0,2,21,98,4,8.0,2.0,True,2021.0,98.0,,False,2.0,,63.0,2.0,True
398000.0,2,54,117,2,7.0,1.0,True,1983.0,,,False,3.0,,111.0,2.0,True
175000.0,2,55,102,6,4.0,0.0,False,1967.0,82.0,,False,2.0,,78.0,1.0,True
350000.0,2,21,96,3,9.0,0.0,False,1970.0,83.0,,False,3.0,,83.0,2.0,True
200000.0,2,15,107,6,3.0,0.0,False,2001.0,75.0,,False,3.0,,70.0,2.0,True
314500.0,2,21,105,3,2.0,0.0,False,1970.0,77.0,,False,2.0,,77.0,1.0,True
170000.0,2,21,142,3,5.0,0.0,False,1933.0,35.0,,False,2.0,,35.0,1.0,False
470000.0,2,21,142,2,4.0,0.0,False,1996.0,76.0,,False,2.0,,76.0,2.0,True
215000.0,2,55,139,2,0.0,0.0,False,1976.0,191.0,,False,2.0,,76.0,1.0,False
183000.0,2,52,100,6,2.0,0.0,False,1982.0,74.0,,False,2.0,,74.0,1.0,False
389500.0,2,21,138,3,0.0,0.0,False,1975.0,147.0,,False,6.0,,140.0,2.0,False
1200000.0,2,54,103,4,5.0,2.0,True,2019.0,178.0,,False,3.0,,178.0,3.0,True
425000.0,2,21,142,8,3.0,0.0,False,1916.0,153.0,,False,6.0,,153.0,2.0,False
409000.0,2,21,98,2,5.0,0.0,False,1950.0,70.0,,False,2.0,,64.0,2.0,False
220000.0,2,50,92,6,0.0,0.0,False,1994.0,97.0,,False,3.0,,97.0,2.0,False
250000.0,2,55,143,2,3.0,0.0,False,1998.0,116.0,,False,3.0,,100.0,2.0,True
340000.0,2,21,90,3,2.0,0.0,False,2000.0,55.0,,False,1.0,,55.0,1.0,False
450000.0,2,21,130,6,1.0,1.0,True,1993.0,100.0,,False,2.0,,82.0,2.0,True
220000.0,2,50,116,3,0.0,0.0,False,1998.0,73.0,,False,2.0,,73.0,1.0,False
277000.0,2,15,28,2,2.0,0.0,False,1995.0,75.0,,False,2.0,,150.0,2.0,False
235000.0,2,21,105,1,1.0,0.0,False,1987.0,85.0,,False,3.0,,74.0,1.0,False
200000.0,2,15,113,3,10.0,0.0,False,2002.0,94.0,,False,3.0,,85.0,2.0,True
275000.0,2,51,118,3,5.0,1.0,True,2009.0,500.0,,False,2.0,,89.0,2.0,True
800000.0,2,21,132,2,6.0,2.0,True,2011.0,240.0,,False,5.0,,211.0,4.0,True
220000.0,2,15,89,2,3.0,0.0,False,1994.0,95.0,,False,3.0,,90.0,2.0,True
798000.0,2,21,101,3,2.0,1.0,True,1975.0,183.0,,False,4.0,,183.0,3.0,True
290000.0,2,52,106,3,10.0,1.0,True,2002.0,99.0,,False,2.0,,99.0,2.0,True
690000.0,2,21,142,3,6.0,0.0,False,1987.0,122.0,,False,3.0,,122.0,,True
227000.0,2,15,28,3,11.0,0.0,False,1999.0,117.0,,False,3.0,,117.0,2.0,True
950000.0,2,15,148,3,1.0,3.0,True,2007.0,201.0,,False,4.0,,161.0,5.0,True
159000.0,2,15,107,6,2.0,0.0,False,1973.0,70.0,,False,2.0,,70.0,1.0,False
1700000.0,2,41,91,2,9.0,3.0,True,2012.0,186.0,,False,3.0,,152.0,3.0,True
776900.0,2,21,98,3,0.0,1.0,True,1991.0,153.0,,False,4.0,,153.0,2.0,True
355000.0,2,51,94,3,4.0,1.0,True,2008.0,585.0,,False,2.0,,75.0,1.0,True
745000.0,2,21,122,3,1.0,0.0,False,1991.0,159.0,,False,1.0,,159.0,2.0,True
155000.0,2,52,119,2,3.0,0.0,False,1981.0,75.0,,False,2.0,,75.0,1.0,True
228000.0,2,21,112,3,11.0,0.0,False,1966.0,79.0,,False,2.0,,71.0,1.0,False
175000.0,2,15,113,2,5.0,0.0,False,1987.0,71.0,,False,2.0,,71.0,1.0,True
397000.0,2,21,132,8,3.0,0.0,False,1934.0,107.0,,False,2.0,,90.0,2.0,False
410000.0,2,21,132,8,3.0,0.0,False,1934.0,116.0,,False,3.0,,105.0,2.0,False
169000.0,2,15,89,3,0.0,0.0,False,1991.0,77.0,,False,2.0,,77.0,1.0,True
950000.0,2,21,105,3,3.0,1.0,True,1999.0,227.0,,False,4.0,,180.0,3.0,True
290000.0,2,52,110,2,0.0,0.0,False,1957.0,82.0,,False,4.0,,74.0,1.0,False
450000.0,2,54,103,4,1.0,2.0,True,2021.0,632.0,,False,2.0,,81.0,2.0,True
500000.0,2,21,122,3,5.0,0.0,False,1989.0,104.0,,False,3.0,,90.0,2.0,True
695000.0,2,21,104,7,2.0,2.0,True,2001.0,154.0,,False,4.0,,132.0,2.0,True
350000.0,2,21,122,8,3.0,0.0,False,1950.0,50.0,,False,1.0,,60.0,1.0,False
649500.0,2,21,104,3,3.0,2.0,True,2006.0,122.0,,False,3.0,,122.0,2.0,True
240000.0,2,55,134,2,1.0,0.0,False,1985.0,,,False,3.0,,102.0,2.0,True
225000.0,2,15,148,2,0.0,1.0,True,1949.0,140.0,,False,3.0,,140.0,1.0,False
395000.0,2,41,91,3,1.0,0.0,False,1974.0,70.0,,False,1.0,,65.0,1.0,True
527000.0,2,21,132,6,5.0,0.0,False,1934.0,107.0,,False,2.0,,90.0,2.0,False
165000.0,2,15,107,2,0.0,0.0,False,1990.0,66.0,,False,2.0,,66.0,1.0,False
505000.0,2,21,105,6,1.0,1.0,True,1985.0,153.0,,False,3.0,,119.0,2.0,True
189900.0,2,52,95,2,1.0,0.0,False,1937.0,40.0,,False,1.0,,40.0,1.0,False
255000.0,2,58,149,2,3.0,1.0,True,2004.0,91.0,,False,2.0,,82.0,1.0,True
485000.0,2,21,132,3,0.0,0.0,False,1951.0,,,False,2.0,,89.0,1.0,False
525000.0,2,41,74,3,1.0,1.0,True,2000.0,96.0,,False,2.0,,96.0,2.0,True
259500.0,2,50,114,8,1.0,2.0,True,2002.0,107.0,,False,2.0,,136.0,2.0,True
1300000.0,2,21,108,7,0.0,0.0,False,1960.0,265.0,,False,5.0,,224.0,3.0,True
370000.0,2,21,122,8,0.0,0.0,False,1950.0,164.0,,False,3.0,,85.0,1.0,False
450000.0,2,21,41,2,5.0,0.0,False,1950.0,95.0,,False,2.0,,74.0,1.0,False
255000.0,2,15,107,2,1.0,1.0,True,1990.0,114.0,,False,3.0,,131.0,2.0,True
280000.0,2,55,111,3,10.0,0.0,False,1987.0,89.0,,False,3.0,,94.0,2.0,True
1700000.0,2,21,93,6,5.0,0.0,False,1910.0,267.0,,False,9.0,,211.0,3.0,True
599000.0,2,21,122,3,4.0,0.0,False,1957.0,,,False,4.0,,145.0,2.0,True
650000.0,2,21,96,2,1.0,0.0,False,1975.0,113.0,,False,3.0,,102.0,2.0,True
229500.0,2,50,92,2,2.0,0.0,False,2004.0,,,False,3.0,,98.0,2.0,True
423750.0,2,21,126,6,1.0,0.0,False,1951.0,196.0,,False,5.0,,91.0,1.0,False
345000.0,2,51,118,7,0.0,1.0,True,2009.0,84.0,,False,2.0,,100.0,2.0,True
378000.0,2,21,101,3,4.0,1.0,True,2004.0,,,False,1.0,,57.0,1.0,True
949000.0,2,21,122,4,2.0,2.0,True,,,,False,3.0,,126.0,3.0,True
387500.0,2,21,101,2,2.0,0.0,False,1989.0,100.0,,False,3.0,,96.0,2.0,True
225000.0,2,54,103,2,0.0,0.0,False,1973.0,87.0,,False,3.0,,75.0,2.0,False
1300000.0,2,41,91,1,5.0,2.0,True,2023.0,166.0,,False,3.0,,160.0,3.0,True
250000.0,2,15,148,3,0.0,0.0,False,1990.0,73.0,,False,2.0,,65.0,1.0,False
399900.0,2,50,92,7,2.0,2.0,True,2007.0,133.0,,False,3.0,,160.0,2.0,True
200000.0,2,52,119,6,9.0,0.0,False,1988.0,72.0,,False,2.0,,72.0,1.0,True
475000.0,2,54,103,6,9.0,0.0,False,1975.0,160.0,,False,4.0,,134.0,3.0,True
255000.0,2,41,83,2,1.0,0.0,False,1989.0,79.0,,False,2.0,,71.0,1.0,True
2190000.0,2,41,91,1,1.0,2.0,True,2022.0,244.0,,False,4.0,,240.0,4.0,True
350000.0,2,21,101,7,6.0,1.0,True,1991.0,62.0,,False,,,52.0,1.0,True
495000.0,2,21,126,6,5.0,0.0,False,1950.0,67.0,,False,2.0,,67.0,1.0,False
149500.0,2,50,153,3,7.0,0.0,False,1999.0,94.0,,False,3.0,,94.0,,True
849000.0,2,21,41,2,1.0,0.0,False,1951.0,90.0,,False,2.0,,70.0,2.0,False
219500.0,2,15,127,3,7.0,0.0,False,2008.0,78.0,,False,2.0,,68.0,,True
260000.0,2,15,148,2,5.0,0.0,False,1999.0,293.0,,False,2.0,,70.0,1.0,False
315000.0,2,15,107,3,4.0,1.0,True,2003.0,100.0,,False,2.0,,96.0,2.0,True
400000.0,2,21,125,2,1.0,0.0,False,1951.0,55.0,,False,2.0,,50.0,1.0,False
199000.0,2,15,89,2,2.0,0.0,False,1970.0,85.0,,False,3.0,,85.0,2.0,False
300000.0,2,41,91,6,4.0,0.0,False,1967.0,60.0,,False,3.0,,60.0,1.0,True
2190000.0,2,41,91,0,5.0,3.0,True,,181.0,,False,4.0,,181.0,9.0,True
235000.0,2,52,119,6,10.0,0.0,False,1995.0,79.0,,False,2.0,,76.0,1.0,True
149750.0,2,53,131,6,0.0,1.0,True,1994.0,149.0,,False,2.0,,68.0,1.0,False
176000.0,2,50,153,6,0.0,1.0,True,2002.0,75.0,,False,2.0,,88.0,1.0,False
435000.0,2,52,106,5,3.0,2.0,True,2022.0,137.0,,False,3.0,,119.0,2.0,True
239500.0,2,15,120,5,1.0,0.0,False,2002.0,101.0,,False,2.0,,95.0,2.0,True
1390000.0,2,21,125,7,2.0,3.0,True,2009.0,287.0,,False,4.0,,287.0,8.0,True
110000.0,2,50,150,2,11.0,0.0,False,1984.0,67.0,,False,2.0,,67.0,,False
559000.0,2,21,132,2,3.0,1.0,True,1985.0,130.0,,False,3.0,,117.0,2.0,True
299970.0,2,15,120,8,2.0,0.0,False,1970.0,61.0,,False,6.0,,77.0,3.0,False
420000.0,2,41,83,3,5.0,1.0,True,2005.0,165.0,,False,3.0,,138.0,2.0,True
218000.0,2,15,28,2,3.0,0.0,False,1993.0,105.0,,False,2.0,,79.0,1.0,False
153000.0,2,50,92,2,1.0,0.0,False,1998.0,75.0,,False,2.0,,75.0,1.0,False
375000.0,2,21,105,8,0.0,0.0,False,1938.0,61.0,,False,2.0,,126.0,1.0,False
142500.0,2,53,97,3,4.0,0.0,False,2004.0,99.0,,False,2.0,,99.0,1.0,True
294000.0,2,21,138,6,2.0,0.0,False,1969.0,76.0,,False,3.0,,75.0,1.0,False
210000.0,2,59,147,2,0.0,1.0,True,2000.0,149.0,,False,3.0,,115.0,2.0,True
364000.0,2,21,142,2,0.0,0.0,False,1971.0,222.0,,False,2.0,,64.0,2.0,True
375000.0,2,21,93,5,5.0,0.0,False,2023.0,,,False,1.0,,42.0,1.0,True
290000.0,2,54,103,2,11.0,0.0,False,1961.0,114.0,,False,2.0,,73.0,1.0,False
175000.0,2,50,114,2,4.0,0.0,False,1979.0,179.0,,False,3.0,,100.0,2.0,True
470000.0,2,21,122,6,0.0,0.0,False,1920.0,80.0,,False,2.0,,80.0,2.0,True
340000.0,2,41,88,3,0.0,1.0,True,1993.0,97.0,,False,2.0,,80.0,2.0,True
955000.0,2,21,108,1,2.0,2.0,True,,121.0,,False,3.0,,121.0,5.0,True
247000.0,2,21,142,2,1.0,0.0,False,1934.0,70.0,,False,2.0,,70.0,1.0,False
140000.0,2,15,120,8,2.0,0.0,False,2003.0,37.0,,False,1.0,,37.0,1.0,True
670000.0,2,54,117,7,2.0,1.0,True,1980.0,90.0,,False,2.0,,72.0,1.0,True
194675.0,2,52,100,2,5.0,0.0,False,1976.0,81.0,,False,3.0,,75.0,2.0,True
180000.0,2,52,95,2,2.0,0.0,False,1982.0,74.0,,False,2.0,,74.0,1.0,False
450000.0,2,21,122,2,5.0,0.0,False,1920.0,110.0,,False,2.0,,110.0,2.0,True
1040000.0,2,21,108,0,3.0,2.0,True,,121.0,,False,3.0,,121.0,5.0,True
1320000.0,2,21,108,0,1.0,2.0,True,,121.0,,False,3.0,,121.0,5.0,True
270000.0,2,41,74,3,5.0,0.0,False,1975.0,65.0,,False,1.0,,61.0,1.0,False
4000000.0,2,21,90,2,7.0,2.0,True,1990.0,210.0,,False,3.0,,207.0,3.0,True
500000.0,2,21,96,2,5.0,0.0,False,1964.0,112.0,,False,4.0,,100.0,2.0,False
282500.0,2,41,91,3,0.0,0.0,False,1968.0,55.0,,False,1.0,,50.0,1.0,False
170000.0,2,21,126,2,5.0,0.0,False,1950.0,100.0,,False,1.0,,38.0,1.0,False
549000.0,2,21,104,3,3.0,1.0,True,2006.0,77.0,,False,2.0,,77.0,1.0,True
328500.0,2,21,96,2,11.0,0.0,False,1959.0,56.0,,False,1.0,,50.0,1.0,False
430000.0,2,55,134,7,0.0,2.0,True,2010.0,151.0,,False,3.0,,124.0,3.0,True
950000.0,2,21,122,8,2.0,0.0,False,1920.0,171.0,,False,4.0,,171.0,3.0,True
360000.0,2,21,126,8,2.0,0.0,False,1950.0,,,False,3.0,,72.0,2.0,False
292500.0,2,54,157,7,1.0,0.0,False,1997.0,80.0,,False,2.0,,73.0,1.0,False
225000.0,2,53,131,7,1.0,1.0,True,2011.0,121.0,,False,3.0,,121.0,2.0,True
460000.0,2,21,122,2,1.0,0.0,False,1920.0,80.0,,False,2.0,,80.0,2.0,True
240000.0,2,15,107,2,7.0,0.0,False,1988.0,103.0,,False,2.0,,103.0,1.0,True
340000.0,2,21,130,2,1.0,1.0,True,1951.0,78.0,,False,2.0,,88.0,1.0,False
199500.0,2,15,113,2,3.0,0.0,False,1970.0,80.0,,False,2.0,,80.0,2.0,True
152000.0,2,50,150,8,2.0,0.0,False,1985.0,93.0,,False,3.0,,111.0,2.0,False
179000.0,2,50,153,6,2.0,1.0,True,2009.0,118.0,,False,2.0,,134.0,1.0,True
275000.0,2,55,134,3,5.0,1.0,True,2010.0,529.0,,False,1.0,,65.0,1.0,True
170000.0,2,53,97,6,5.0,1.0,True,2000.0,211.0,,False,2.0,,78.0,1.0,True
240000.0,2,56,123,3,5.0,2.0,True,2007.0,80.0,,False,2.0,,76.0,2.0,False
155000.0,2,15,120,2,1.0,0.0,False,1990.0,89.0,,False,3.0,,89.0,2.0,False
1300000.0,2,21,104,2,7.0,3.0,True,2003.0,212.0,,False,4.0,,212.0,3.0,True
533000.0,2,21,133,6,2.0,1.0,True,1982.0,129.0,,False,3.0,,129.0,2.0,True
243000.0,2,15,89,3,2.0,0.0,False,1994.0,125.0,,False,3.0,,105.0,2.0,False
580000.0,2,21,101,3,4.0,1.0,True,1991.0,137.0,,False,3.0,,111.0,2.0,True
169000.0,2,55,143,6,2.0,0.0,False,1960.0,77.0,,False,2.0,,69.0,1.0,False
450000.0,2,21,93,3,11.0,0.0,False,2009.0,77.0,,False,1.0,,77.0,1.0,True
2200000.0,2,21,98,4,6.0,3.0,True,2023.0,203.0,,False,4.0,,180.0,4.0,True
254000.0,2,21,142,3,5.0,0.0,False,1950.0,,,False,2.0,,46.0,2.0,False
175000.0,2,15,28,2,1.0,1.0,True,1978.0,74.0,,False,2.0,,69.0,1.0,False
180000.0,2,41,91,3,9.0,0.0,False,1981.0,5103.0,,False,,,22.0,1.0,True
420000.0,2,41,74,2,6.0,0.0,False,1979.0,145.0,,False,3.0,,100.0,2.0,True
380000.0,2,41,83,2,11.0,1.0,True,1980.0,95.0,,False,3.0,,69.0,2.0,False
525000.0,2,54,157,3,1.0,2.0,True,2008.0,116.0,,False,3.0,,100.0,2.0,True
162000.0,2,52,168,1,1.0,0.0,False,1960.0,72.0,,False,2.0,,72.0,,True
345000.0,2,21,142,2,5.0,0.0,False,1977.0,105.0,,False,2.0,,65.0,1.0,False
220000.0,2,21,112,8,2.0,0.0,False,1952.0,73.0,,False,2.0,,73.0,1.0,False
367500.0,2,21,41,8,3.0,0.0,False,1951.0,52.0,,False,2.0,,52.0,1.0,False
500000.0,2,51,94,3,3.0,2.0,True,2005.0,147.0,,False,3.0,,127.0,2.0,True
169000.0,2,15,113,3,1.0,0.0,False,1970.0,60.0,,False,2.0,,54.0,1.0,False
183000.0,2,15,113,2,0.0,0.0,False,1989.0,80.0,,False,2.0,,80.0,1.0,False
199990.0,2,55,143,2,0.0,0.0,False,1979.0,73.0,,False,2.0,,73.0,1.0,False
410000.0,2,21,96,6,1.0,0.0,False,1958.0,89.0,,False,2.0,,89.0,1.0,False
185000.0,2,15,28,3,1.0,0.0,False,1995.0,100.0,,False,2.0,,100.0,1.0,True
200000.0,2,55,143,6,1.0,0.0,False,1977.0,78.0,,False,2.0,,70.0,1.0,False
315000.0,2,54,103,2,0.0,0.0,False,1975.0,96.0,,False,2.0,,101.0,1.0,True
325000.0,2,54,103,6,1.0,0.0,False,1975.0,96.0,,False,2.0,,155.0,1.0,True
1650000.0,2,21,136,4,7.0,2.0,True,2003.0,269.0,,False,4.0,,250.0,4.0,True
557000.0,2,21,96,2,1.0,0.0,False,1963.0,,,False,3.0,,115.0,4.0,True
490000.0,2,21,108,2,0.0,0.0,False,1984.0,85.0,,False,2.0,,58.0,1.0,True
225000.0,2,41,91,8,1.0,0.0,False,1967.0,62.0,,False,2.0,,58.0,1.0,False
450000.0,2,21,138,3,3.0,0.0,False,1980.0,115.0,,False,4.0,,104.0,2.0,True
1680000.0,2,21,130,0,0.0,3.0,True,2023.0,227.0,,False,4.0,,201.0,5.0,True
325000.0,2,21,142,6,2.0,0.0,False,1951.0,167.0,,False,2.0,,75.0,1.0,False
375000.0,2,41,83,2,1.0,2.0,True,2001.0,108.0,,False,3.0,,92.0,2.0,False
698000.0,2,52,119,4,4.0,2.0,True,2015.0,216.0,,False,3.0,,159.0,4.0,True
378000.0,2,21,130,2,5.0,0.0,False,1969.0,97.0,,False,2.0,,97.0,1.0,True
149500.0,2,55,139,8,0.0,0.0,False,1975.0,101.0,,False,1.0,,40.0,1.0,False
525000.0,2,21,41,6,0.0,0.0,False,1951.0,72.0,,False,2.0,,72.0,1.0,False
770000.0,2,51,94,3,0.0,2.0,True,2007.0,231.0,,False,4.0,,170.0,3.0,True
450000.0,2,21,108,3,2.0,0.0,False,1976.0,98.0,,False,2.0,,98.0,2.0,True
860000.0,2,21,96,3,9.0,2.0,True,2004.0,157.0,,False,3.0,,128.0,3.0,True
205000.0,2,56,123,3,0.0,1.0,True,1978.0,187.0,,False,3.0,,92.0,2.0,False
315000.0,2,57,160,3,0.0,1.0,True,2005.0,136.0,,False,3.0,,136.0,2.0,True
285000.0,2,21,136,3,1.0,0.0,False,1985.0,50.0,,False,2.0,,49.0,1.0,False
141000.0,2,23,45,2,1.0,0.0,False,1967.0,62.0,,False,2.0,,62.0,,False
285000.0,2,21,136,6,5.0,0.0,False,1950.0,52.0,,False,3.0,,39.0,1.0,False
159000.0,2,21,41,3,5.0,0.0,False,1951.0,20.0,,False,1.0,,20.0,1.0,False
650000.0,2,54,99,2,2.0,2.0,True,2009.0,3233.0,,False,4.0,,170.0,2.0,True
285000.0,2,21,109,6,11.0,0.0,False,1967.0,52.0,,False,1.0,,44.0,1.0,True
820000.0,2,21,105,6,1.0,1.0,True,1996.0,205.0,,False,5.0,,160.0,3.0,True
525000.0,2,21,41,8,1.0,0.0,False,1951.0,66.0,,False,2.0,,66.0,1.0,False
493500.0,2,21,41,6,2.0,0.0,False,1951.0,68.0,,False,2.0,,68.0,1.0,False
325000.0,2,21,96,2,1.0,0.0,False,1988.0,56.0,,False,2.0,,61.0,1.0,False
255000.0,2,51,94,3,6.0,0.0,False,1990.0,80.0,,False,3.0,,84.0,2.0,True
219900.0,2,54,99,2,2.0,0.0,False,1977.0,71.0,,False,2.0,,64.0,1.0,False
340000.0,2,54,117,2,4.0,0.0,False,1980.0,120.0,,False,3.0,,100.0,2.0,True
420000.0,2,55,143,7,2.0,2.0,True,2003.0,187.0,,False,3.0,,135.0,3.0,True
1650000.0,2,41,88,4,5.0,2.0,True,2019.0,593.0,,False,4.0,,254.0,5.0,True
865000.0,2,21,96,3,6.0,2.0,True,1991.0,146.0,,False,4.0,,146.0,2.0,True
224800.0,2,15,120,6,0.0,0.0,False,1973.0,402.0,,False,3.0,,73.0,2.0,False
295000.0,2,41,83,2,1.0,0.0,False,1982.0,75.0,,False,2.0,,68.0,2.0,False
390000.0,2,15,120,3,4.0,1.0,True,1999.0,153.0,,False,4.0,,133.0,3.0,True
1150000.0,2,41,91,2,2.0,2.0,True,1989.0,653.0,,False,3.0,,150.0,3.0,True
220000.0,2,51,94,3,2.0,0.0,False,1983.0,71.0,,False,2.0,,70.0,1.0,True
685000.0,2,21,93,3,5.0,0.0,False,1940.0,113.0,,False,2.0,,105.0,1.0,True
399000.0,2,21,135,6,9.0,1.0,True,1980.0,119.0,,False,3.0,,119.0,2.0,True
1142000.0,2,21,133,1,2.0,2.0,True,,170.0,,False,3.0,,170.0,3.0,True
676000.0,2,21,133,1,0.0,2.0,True,,108.0,,False,2.0,,108.0,3.0,True
830000.0,2,41,74,2,2.0,2.0,True,1997.0,9935.0,,False,2.0,,86.0,2.0,True
267000.0,2,15,127,8,0.0,0.0,False,1993.0,130.0,,False,3.0,,130.0,2.0,False
195000.0,2,55,143,3,0.0,0.0,False,1960.0,75.0,,False,2.0,,90.0,1.0,False
880000.0,2,21,133,1,0.0,2.0,True,,133.0,,False,2.0,,133.0,3.0,True
980000.0,2,21,105,7,10.0,3.0,True,2008.0,841.0,,False,4.0,,190.0,3.0,True
770000.0,2,51,94,3,10.0,2.0,True,2007.0,231.0,,False,4.0,,170.0,3.0,True
324000.0,2,55,143,3,7.0,0.0,False,1974.0,373.0,,False,3.0,,95.0,2.0,True
599000.0,2,21,126,4,1.0,1.0,True,2022.0,80.0,,False,2.0,,80.0,2.0,True
160000.0,2,21,98,2,0.0,0.0,False,1942.0,41.0,,False,,,33.0,1.0,False
245000.0,2,51,94,6,9.0,0.0,False,1981.0,54.0,,False,2.0,,62.0,2.0,True
850000.0,2,21,108,3,4.0,0.0,False,1973.0,177.0,,False,5.0,,160.0,3.0,True
470000.0,2,54,117,2,2.0,1.0,True,1988.0,,,False,5.0,,142.0,3.0,False
180000.0,2,52,110,2,3.0,0.0,False,1958.0,54.0,,False,2.0,,54.0,1.0,False
379900.0,2,21,135,2,1.0,0.0,False,1983.0,535.0,,False,4.0,,128.0,2.0,True
345000.0,2,21,43,8,3.0,0.0,False,1971.0,95.0,,False,1.0,,95.0,1.0,False
340000.0,2,54,117,2,0.0,0.0,False,1957.0,66.0,,False,3.0,,66.0,1.0,False
389000.0,2,51,94,3,7.0,1.0,True,2007.0,111.0,,False,3.0,,90.0,2.0,True
325000.0,2,41,91,2,3.0,1.0,True,1975.0,717.0,,False,3.0,,95.0,2.0,True
209000.0,2,21,125,3,5.0,0.0,False,1988.0,40.0,,False,,,30.0,1.0,False
585000.0,2,51,158,0,9.0,2.0,True,2023.0,146.0,,False,3.0,,120.0,2.0,True
250000.0,2,21,43,3,1.0,0.0,False,1971.0,65.0,,False,2.0,,65.0,1.0,False
180000.0,2,15,113,3,1.0,0.0,False,1987.0,88.0,,False,3.0,,79.0,1.0,False
185000.0,2,21,104,3,5.0,0.0,False,2004.0,66.0,,False,2.0,,59.0,1.0,True
265000.0,2,57,140,2,1.0,1.0,True,2004.0,125.0,,False,2.0,,125.0,1.0,True
342500.0,2,51,118,4,1.0,1.0,True,2010.0,1740.0,,False,2.0,,128.0,2.0,True
420000.0,2,21,130,3,6.0,0.0,False,1983.0,131.0,,False,3.0,,127.0,2.0,True
215000.0,2,15,28,3,9.0,0.0,False,1995.0,123.0,,False,3.0,,91.0,2.0,True
239000.0,2,21,90,2,5.0,0.0,False,1951.0,39.0,,False,2.0,,30.0,1.0,False
115000.0,2,15,28,1,0.0,0.0,False,1988.0,56.0,,False,1.0,,73.0,1.0,True
250000.0,2,15,47,3,5.0,1.0,True,2002.0,282.0,,False,2.0,,151.0,2.0,False
590000.0,2,21,108,2,4.0,0.0,False,1951.0,334.0,,False,6.0,,134.0,2.0,False
448000.0,2,21,132,2,5.0,0.0,False,1951.0,109.0,,False,2.0,,59.0,2.0,False
295000.0,2,15,152,1,0.0,1.0,True,,129.0,,False,2.0,,110.0,2.0,False
360000.0,2,15,107,2,3.0,0.0,False,1994.0,150.0,,False,4.0,,150.0,3.0,True
220000.0,2,52,110,2,1.0,0.0,False,1958.0,70.0,,False,3.0,,70.0,1.0,False
3765000.0,2,41,91,7,2.0,3.0,True,2005.0,2904.0,,False,5.0,,235.0,4.0,False
480000.0,2,21,90,2,2.0,0.0,False,,68.0,,False,1.0,,63.0,1.0,False
229000.0,2,51,94,2,2.0,0.0,False,1967.0,95.0,,False,3.0,,95.0,1.0,False
185000.0,2,15,107,8,3.0,0.0,False,1987.0,195.0,,False,2.0,,76.0,1.0,False
270000.0,2,50,116,2,1.0,1.0,True,2003.0,165.0,,False,3.0,,120.0,2.0,True
395000.0,2,21,112,3,5.0,0.0,False,1937.0,80.0,,False,2.0,,80.0,2.0,False
189500.0,2,15,28,6,11.0,0.0,False,1992.0,69.0,,False,2.0,,67.0,1.0,False
2320000.0,2,41,91,7,3.0,2.0,True,2008.0,,,False,3.0,,148.0,3.0,True
499500.0,2,21,41,7,2.0,1.0,True,1951.0,260.0,,False,1.0,,49.0,1.0,True
315000.0,2,21,135,3,10.0,0.0,False,1989.0,87.0,,False,3.0,,87.0,1.0,True
206000.0,2,15,107,2,7.0,0.0,False,1970.0,87.0,,False,3.0,,80.0,2.0,True
770000.0,2,41,74,0,1.0,1.0,True,,130.0,,False,3.0,,118.0,3.0,True
820000.0,2,41,74,0,4.0,1.0,True,2023.0,130.0,,False,3.0,,118.0,3.0,True
670000.0,2,54,99,1,2.0,2.0,True,2023.0,150.0,,False,3.0,,130.0,2.0,True
670000.0,2,54,99,1,2.0,2.0,True,2023.0,150.0,,False,3.0,,130.0,2.0,True
680000.0,2,54,99,1,3.0,2.0,True,2023.0,150.0,,False,3.0,,130.0,2.0,True
190000.0,2,51,94,3,11.0,0.0,False,1987.0,166.0,,False,3.0,,70.0,1.0,False
199000.0,2,21,136,6,2.0,0.0,False,1950.0,42.0,,False,2.0,,42.0,1.0,False
159500.0,2,52,100,2,1.0,0.0,False,1968.0,59.0,,False,2.0,,59.0,1.0,False
270000.0,2,51,94,2,2.0,0.0,False,1983.0,99.0,,False,3.0,,95.0,2.0,True
339500.0,2,21,98,2,2.0,0.0,False,1989.0,54.0,,False,1.0,,54.0,1.0,True
750000.0,2,56,123,4,5.0,2.0,True,2021.0,160.0,,False,3.0,,160.0,2.0,True
665000.0,2,41,74,0,5.0,1.0,True,,210.0,,False,2.0,,95.0,2.0,True
770000.0,2,41,74,0,0.0,1.0,True,,130.0,,False,3.0,,118.0,3.0,True
780000.0,2,41,74,0,2.0,1.0,True,,130.0,,False,3.0,,118.0,3.0,True
1220000.0,2,41,74,0,7.0,1.0,True,2023.0,130.0,,False,3.0,,118.0,3.0,True
470000.0,2,21,125,3,2.0,0.0,False,1969.0,100.0,,False,3.0,,90.0,2.0,True
680000.0,2,54,99,1,3.0,2.0,True,2023.0,150.0,,False,3.0,,130.0,2.0,True
680000.0,2,54,99,1,4.0,2.0,True,2023.0,150.0,,False,3.0,,130.0,2.0,True
